,0
0,59.37389580935047
1,59.41614712527771
2,59.562045924049045
3,59.651191514619555
4,59.61167495005546
5,59.527007034628255
6,59.57041166607892
7,59.627033852700535
8,59.63356605914644
9,59.42085113141813
10,59.58288808778576
11,59.80654044843201
12,59.69674083244254
13,59.39931247796117
14,59.48397963133384
15,59.6805367442909
16,59.687121645199355
17,59.58595823363555
18,59.38654318377015
19,59.51516678991774
20,59.68270021753308
21,59.49202868648368
22,59.70398092545197
23,59.728343431141134
24,59.42893881045688
25,59.255206553858635
26,59.58937863358415
27,59.965450906939694
28,59.96786003259488
29,60.061766704278504
30,60.05056646976665
31,60.10338965555373
32,60.159071203662116
33,60.13329222346242
34,60.11286126380982
35,60.088389649912635
36,60.14275729998792
37,60.15007482739084
38,60.14778241525668
39,60.202134420580094
40,60.200065395621934
41,60.19880503818343
42,60.20565890035569
43,60.30801396020117
44,60.30627513303147
45,60.232731563167896
46,60.14952369781031
47,60.10067445560786
48,60.04019483869824
49,60.06077180571456
50,60.01358618134131
51,59.94957149773635
52,59.97273462645187
53,59.99857062416216
54,60.01413928024648
55,60.03591395364653
56,60.03841638043399
57,60.02250623486698
58,60.01068643578046
59,60.024396430430066
60,59.986648333350566
61,59.989135326423046
62,59.98068095170173
63,59.97426213341886
64,59.98662473377986
65,59.9810925082871
66,59.992626609525196
67,60.00437907148135
68,60.00875114290168
69,60.00967979177065
70,59.98713256768477
71,59.996752566134774
72,60.00022026728688
73,60.02137222704174
74,60.025023162660524
75,60.001923775181545
76,60.00551177966296
77,60.0065384849075
78,60.007906349496395
79,59.99611028105457
80,59.99860866815861
81,60.008787695937436
82,60.01040236153946
83,60.003736415074144
84,60.00419093327598
85,59.999406249890306
86,59.98477196899957
87,59.977498373995154
88,59.98907625729794
89,59.99135317886313
90,59.98860735630484
91,59.97550835323743
92,59.97214761789665
93,59.95546403810031
94,59.98768562949951
95,59.97573863231354
96,59.97143920899881
97,60.00670864713196
98,60.00446058957279
99,60.02010236147845
100,60.029221419674734
101,60.023975969421606
102,60.02447072423479
103,60.03747948799145
104,60.03258392434342
105,60.03859654272805
106,60.02963237204517
107,60.01700259096855
108,60.013119620216514
109,60.02418458832906
110,60.022961125814184
111,60.025503375753274
112,59.99787412967622
113,60.001503110192324
114,60.00129522580452
115,60.010802163938045
116,60.00697416211143
117,59.977215860025694
118,59.97251471995516
119,59.97830606307278
120,59.982983678763176
121,59.971552181831115
122,59.97387060348524
123,59.95357150801931
124,59.995294958972735
125,59.98574784217835
126,59.97188605147474
127,59.991388145689214
128,59.98505965375888
129,59.99241135054851
130,59.981271875888496
131,59.98436420349089
132,59.97799925719715
133,59.977081844794256
134,60.000279455244346
135,59.989747804328886
136,59.995404660239664
137,59.99392151508127
138,60.000879822299936
139,59.996716712589695
140,60.0086690803733
141,59.99839569259389
142,60.00134848089212
143,60.00393515670002
144,59.993029787197216
145,59.98078396762789
146,59.98115418168295
147,59.9858808658554
148,59.962997557811676
149,59.963925034424996
150,59.9614104611082
151,59.976030594751364
152,59.98596372932445
153,59.999397699128195
154,59.99088988830511
155,59.9914511474918
156,60.00019922997557
157,59.98994215754786
158,59.99935937761601
159,60.00501315070233
160,59.98581915170766
161,59.97553603886068
162,59.99391447344143
163,59.99653481402086
164,59.99733315904279
165,60.01010148891642
166,60.01495036043095
167,60.00194385699913
168,59.99943374874288
169,59.99734456211655
170,59.99901309230762
171,60.00726953498979
172,59.997112162919194
173,59.99915663305704
174,60.00625212723958
175,60.01784043999691
176,60.03006723971022
177,60.03123692975491
178,60.01329353175633
179,60.02082212752467
180,60.02989764369037
181,60.02953082499259
182,60.011320853488954
183,59.99188696264716
184,59.99778725586702
185,59.99017645801564
186,59.99462926243345
187,60.000557974187004
188,60.0035184662823
189,60.014991294560865
190,60.007350704353975
191,59.999756347478936
192,59.99647888108219
193,59.992146285479826
194,60.008748174994714
195,60.02275952010586
196,60.02113773264844
197,60.02468408572216
198,60.01241605636204
199,59.989794235526254
200,59.97829891560396
201,59.98339556072919
202,59.99801253825242
203,60.0057624110807
204,60.007239113597606
205,60.00704987744986
206,59.998643340265104
207,60.000451748093894
208,59.98835870007414
209,60.01179360317094
210,60.01210670438659
