,0
0,59.351082326492104
1,59.51152656340056
2,59.46615420676196
3,59.456768760906925
4,59.778559264656934
5,59.79715113026383
6,59.576658241962214
7,59.71145036090222
8,59.73780812198903
9,59.63394329727367
10,59.63344443479734
11,59.890631431692185
12,59.76812412298627
13,59.58164760014293
14,59.74829780913522
15,59.69325775296708
16,59.672854463169216
17,59.412577965009035
18,59.57787126850701
19,59.49096694263158
20,59.478388795698805
21,59.52586891905872
22,59.46679586003416
23,59.50156469023714
24,59.62602523337788
25,59.566726571820254
26,59.58890833911735
27,59.76373361246398
28,59.95295528780077
29,60.0296437233718
30,59.98073074663579
31,59.825629947564096
32,59.88634772466431
33,59.85221234414205
34,59.85124288294434
35,59.89712847114966
36,59.88241238359349
37,59.88124286577827
38,59.89319298222743
39,59.89893126945565
40,59.904182138441264
41,59.891281262105714
42,59.89188912181443
43,59.888464022514164
44,59.90596842398031
45,59.894266459364815
46,59.89624620682018
47,59.94305253646904
48,60.07346544344627
49,60.11714382652159
50,60.09551366723174
51,60.10993699823522
52,60.07935955770786
53,60.105540891487074
54,60.08390190864948
55,60.068322841857935
56,60.09272716585577
57,60.13154790514368
58,60.179343210723296
59,60.18497502769399
60,60.182851577419
61,60.16118794298235
62,60.14340836867446
63,60.025019956464874
64,60.02418776014119
65,59.99026473568024
66,59.99331491430191
67,59.96880631651696
68,59.949480635776695
69,59.965278409905515
70,59.953246089270436
71,59.94761550526025
72,59.96446848554837
73,59.898133775417335
74,59.86218887450939
75,59.92508272659188
76,59.92863059235448
77,59.948645501435024
78,59.971272340215535
79,59.94542206643101
80,59.96622107201649
81,59.942618513106645
82,59.95002519120587
83,59.95174765730817
84,59.96914312572149
85,59.95584471569879
86,59.95559260555964
87,59.918079411768566
88,59.97666752463654
89,59.968047564801516
90,59.970417158276916
91,59.98092527515079
92,59.98432635204663
93,59.947361773540166
94,59.97914681709219
95,59.970658842203676
96,59.97796429349792
97,59.987192014668
98,59.96505385632689
99,59.98271424138414
100,59.98472845269982
101,59.98429061297005
102,59.970463774865344
103,59.99155922848412
104,59.983511620244805
105,59.97214216600849
106,59.96714284676399
107,59.968578899815896
108,59.97254631030704
109,59.97623242300408
110,59.979966118760004
111,59.970064466599254
112,59.97278732674287
113,59.97562354725672
114,59.971596765135466
115,59.97828538804359
116,59.969586185580596
117,59.97442353480242
118,59.95255499832633
119,59.96749712901768
120,59.98054389796579
121,59.990326574882104
122,59.97786987762835
123,59.98328242259052
124,59.964171526014994
125,59.9373723856219
126,59.93934262266615
127,59.94471760896687
128,59.96099948802163
129,59.972745441343015
130,59.98318234279654
131,59.9930270393775
132,59.9921846585929
133,59.9921479749298
134,59.99013725306855
135,59.98155986937005
136,59.985341971214446
137,59.99792945679481
138,59.98658904582398
139,59.97655018965707
140,59.99000711692637
141,59.985659234545125
142,59.96671282092386
143,59.97346476539808
144,59.967790895772055
145,59.95727219147079
146,59.97866600318252
147,59.9744864892769
148,59.97548599428063
149,59.992971463938666
150,60.01079201434043
151,60.00483548351161
152,59.99225073840826
153,59.97305393762504
154,59.99615905732971
155,59.99432975957561
156,59.98687213569482
157,59.96212499126423
158,59.94949595632739
159,59.984915739030704
160,60.00212274518326
161,60.00124806244588
162,59.99680302238622
163,59.98285559789647
164,60.01170655826939
165,59.996224159894936
166,60.00063587009422
167,59.99995264263386
168,59.99695810622281
169,59.99965658825541
170,59.99490580649983
171,59.98678495592892
172,59.996577769983986
173,60.00000637063624
174,59.991374880810646
175,59.99643965638288
176,60.007030111896505
177,60.013286677345505
178,60.00177925460401
179,59.99668758571182
180,59.996538591856314
181,59.97824742896807
182,60.01294761621821
183,59.99378613807734
184,60.010914135620666
185,59.982891107004825
186,59.97614193510707
187,59.98820645444606
188,59.991375702961165
189,59.996303338140656
190,59.999044969711036
191,60.01994179765664
192,60.01516095770778
193,59.98689023353973
194,59.99135499593702
195,60.009697593577485
196,60.013606577552565
197,59.98896053100178
198,59.99163311314511
199,60.01220142191094
200,59.99055654783769
201,60.017294955531256
202,60.00743239197352
203,60.00998046842929
204,60.013340158937545
205,59.99808449737612
206,59.99429616925706
207,59.99523006607795
208,59.96430489932203
209,59.98804674826576
210,60.005275370539366
