,0
0,59.66776639054432
1,59.70991483148576
2,59.62237094548959
3,59.736016798234836
4,59.61169435365993
5,59.80408957642751
6,59.82634002711141
7,60.16404749232811
8,60.03020998071898
9,60.07233673953842
10,59.95747439486598
11,59.85381045127366
12,59.79492678445258
13,59.95903048464484
14,60.007531588968746
15,60.03014015624756
16,59.920638454495815
17,59.956961758328426
18,60.13966707882742
19,60.08934530153769
20,60.031290875651194
21,59.89058103826243
22,59.80885570049399
23,59.98179312321934
24,60.03439314452861
25,59.925607193999085
26,59.79973980516215
27,59.95914933176143
28,60.0214852400956
29,60.01733266320167
30,59.99696692653806
31,60.01975127705529
32,60.018037762295236
33,60.02766437199113
34,60.04383559071028
35,59.99035071161941
36,59.98026909790637
37,60.015699081514576
38,59.99274136592243
39,59.98862612182354
40,59.98756035882264
41,59.998786495484126
42,59.991198381456186
43,59.98886660908338
44,60.00605088712399
45,59.98421203726119
46,59.99677934555287
47,59.99135551398851
48,59.985257813866006
49,59.99946213635743
50,59.98970298068874
51,59.97789512813548
52,59.97973319991711
53,59.98748974701902
54,59.992529994549294
55,59.98408249083683
56,59.994491893186776
57,59.982723804205364
58,59.99165056314154
59,59.98345796464122
60,60.00178355146454
61,59.98800576392273
62,59.98960738288005
63,59.98579466583014
64,60.01026640906642
65,59.988901214473685
66,60.008161265280705
67,59.98415912330123
68,59.98812769264097
69,59.986925946096505
70,59.99759344408925
71,59.98522967919993
72,60.00108476433417
73,59.97596095581401
74,59.984191779313306
75,59.98437413474141
76,59.985579102877
77,59.982484925059055
78,59.9810678920881
79,59.977614957601034
80,60.004394604171566
81,59.994131918775814
82,59.982015755424115
83,59.982398688272326
84,59.99568526908712
85,59.98299477735652
86,59.97307073772235
87,59.97768923568124
88,59.98637976605294
89,59.995842646698286
90,60.001736515863215
91,59.984094329707474
92,59.98841691356229
93,59.966211203446775
94,59.98493099397519
95,59.989172784305175
96,59.99632504759107
97,59.989271689589366
98,59.99898096273884
99,59.986510094586265
100,59.982682980306066
101,59.98501030795862
102,59.92431220552102
