,0
0,59.7629648149933
1,59.35414894308097
2,59.66589954597501
3,59.55051353674623
4,59.518382493559976
5,59.6124413536914
6,59.798817222959734
7,60.28026581511349
8,60.39898523241577
9,60.26924788729674
10,60.21099394243086
11,60.20490465172013
12,59.835612288852964
13,59.79124404213754
14,59.789720012689244
15,59.789428555411895
16,59.78935345621417
17,59.7893552129496
18,59.78948648237181
19,59.790344891317545
20,59.93166819552077
21,60.16563415311153
22,60.16559835493664
23,60.110818737214906
24,60.06651569801514
25,60.035886610696984
26,60.001332444317974
27,59.985344678263566
28,59.99190142961186
29,59.97378447087561
30,59.93968668999989
31,59.90868312875626
32,59.78861139843085
33,59.74359671649584
34,59.81327605271854
35,59.91168217021054
36,59.97797307738467
37,60.01332974090553
38,60.024696590321646
39,60.03291900159125
40,60.03020398755294
41,60.02245831154786
42,60.02045768887987
43,60.02866539282485
44,60.02870861514302
45,60.01927082959146
46,59.99888220973767
47,59.99441250649003
48,60.00411494178241
49,60.01134540981738
50,60.016471236815434
51,60.01785957986696
52,60.021767785959746
53,60.020236382858286
54,60.01954800636404
55,60.01186958403204
56,60.005104479221814
57,59.999859899405585
58,60.001729380570055
59,60.014296931407074
60,60.0111204993791
61,60.00787309781357
62,60.00377857585859
63,60.00149777026375
64,59.99980579224446
65,60.00443162742255
66,59.99987142182568
67,59.996107250395134
68,59.999342151481216
69,59.99326622762083
70,60.0002176801164
71,60.00269548382837
72,60.00694396641589
73,60.00016082861484
74,60.00094168800668
75,60.00403180762585
76,59.998443465802524
77,60.00813889416379
78,59.997687986818576
79,59.9950536768227
80,59.998596661160896
81,60.00222186424391
82,60.00014194217818
83,59.999254493441526
84,60.000597060447895
85,60.00008649460409
86,60.00248522041987
87,59.9997271462509
88,59.999654706656834
89,59.99607040950949
90,60.003854257616595
91,60.00203495159363
92,60.00091206782565
93,59.99972999067909
94,60.00291349027266
95,60.00198993594293
96,60.00068193210818
97,59.999787264290624
98,59.992278436504044
99,59.993385234786
100,59.98584214480236
101,59.98579255406722
102,59.98954378963442
103,59.99933071772864
104,60.00019634129946
105,59.999523845116315
106,60.00083055552994
107,59.99819947026349
108,59.999776302766996
109,60.00152971164513
110,59.99132822553606
111,59.988391739119415
112,59.984275367436474
113,59.99365189969657
114,59.99729808408121
115,59.99563141972454
116,59.99702887596779
117,59.997911987777506
118,59.99869244903163
119,60.00276782129332
120,59.99689011077256
121,59.998139674209305
122,59.99715727444722
123,59.99546583775833
124,59.99969179082863
125,59.99287019569093
126,59.99540563223972
127,59.9995834933752
128,59.99928363766842
129,59.99201924272737
130,59.988960785168295
131,59.9915726975323
132,59.99697721640107
133,60.00190549052232
134,59.99592807372008
135,59.99107347748204
136,59.99631132174048
137,60.00041856323832
138,59.99616664049066
139,59.989596708704134
140,59.993079240058535
141,60.00439939371272
142,60.0138001338705
143,59.99738776978422
144,59.988585063272645
145,59.991753948700946
146,59.996131504334656
147,60.000423509224355
148,59.99849215344087
149,59.995547299036645
150,59.99303361370825
151,59.991988422792474
152,60.0001357173073
153,60.00040826926102
154,60.00156601803817
155,59.994736718822736
156,59.99847041573733
157,60.00022956249479
158,59.99626753238668
159,59.99646360088731
160,60.00279297840551
161,59.99593786493812
162,59.992956659737025
163,59.99107099251511
164,59.98893515089159
165,59.994648360552766
166,59.99424070136656
167,59.995608871122656
168,59.99304956699354
169,60.00537509035087
170,60.00597235641719
171,60.00443413767321
172,59.98707341127248
173,59.97423129267965
174,59.96537172547147
175,59.96501184482457
176,59.97330014846637
177,59.98214781316663
178,59.98950298514116
179,59.99869980978883
180,59.989525778504756
181,59.98478125900164
182,59.981586505937
183,59.98400620874071
184,60.00337622775955
185,60.00458465514975
186,59.99703088018843
187,59.995192889357874
188,59.999189816401916
189,59.988216190738456
190,59.977506328845024
191,59.98390645561026
192,59.98202086598454
193,59.983829402069745
194,59.983451802567195
195,59.974898743593045
196,59.971783022151044
197,59.97469873990574
198,59.978424108343546
199,59.99241607548
200,60.00137803294201
201,60.000127811043896
202,59.992469647319844
203,60.00084121132701
204,60.005343066399575
205,59.99527034321505
206,59.99381391302185
207,59.992165567505616
208,59.99709928448018
209,60.000557677946354
210,59.99185740254823
